source_pdf,institute_code,institute_name,course_code,academic_year,cap_round,candidate_type,category,seat_type,university_type,cutoff_value,cutoff_unit,raw_row_text,page_number,allotment_type,row_hash
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,67.3579428,percentile,GOPENH | 10456 | 67.3579428 | Stage-I,157,Home University Seats Allotted to Home University Candidates,ba6eab9ca141155afe718665aa90551d100bec41f89fcb804fa194d539d4ce68
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GSTH,GSTH,HU,36.496736,percentile,GSTH | 18466 | 36.496736 | Stage-I,157,Home University Seats Allotted to Home University Candidates,0352c4d545ce946687117d1f2a70d1aed39a202c87efa271b21fb61993533987
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GNTCH,GNTCH,HU,63.1574978,percentile,GNTCH | 11943 | 63.1574978 | Stage-I,157,Home University Seats Allotted to Home University Candidates,615af134a8a943af0dbc9fa6e910ba61f0e51b0f327445d24cffa2373656aea3
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,25.4779232,percentile,GOBCH | 21240 | 25.4779232 | Stage-I,157,Home University Seats Allotted to Home University Candidates,5ea5903fb722f499fedeac147803ae076287388184264ba826892348b6fb1a2c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GSCH,GSCH,HU,49.3533426,percentile,GSCH | 15832 | 49.3533426 | Stage-I,157,Home University Seats Allotted to Other Than Home University Candidates,50957590dff100ac433af4ccab9396210c8de50d2fc4470407fb3ca5be535e22
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,77.8251197,percentile,GOPENO | 7128 | 77.8251197 | Stage-I,157,Other Than Home University Seats Allotted to Other Than Home University Candidates,be072e194b8cea1ce8b84beee2db6449b248d50d4fee5460524919b257a21f77
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GSCO,GSCO,HU,56.5488095,percentile,GSCO | 13849 | 56.5488095 | Stage-I,157,Other Than Home University Seats Allotted to Other Than Home University Candidates,e10dcb098b93d6b8d1c30705643cc081273095794f9e9272f1152ea05bc0e22b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GNTAO,GNTAO,HU,41.4550394,percentile,GNTAO | 17568 | 41.4550394 | Stage-I,157,Other Than Home University Seats Allotted to Other Than Home University Candidates,4693810c370a9f1cb8285f5bd49ba1ec4b321f533aa152a286b9c03085549100
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,65.8578922,percentile,GOBCO | 10910 | 65.8578922 | Stage-I,157,Other Than Home University Seats Allotted to Other Than Home University Candidates,598d1f4604e3d4b6f6f8a81340b360be8c8899a14de0368328b41c4ba4c4b9ab
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663424110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,76.9216256,percentile,GSEBCO | 7434 | 76.9216256 | Stage-I,157,Other Than Home University Seats Allotted to Other Than Home University Candidates,ef3f2acb45be80dd6c35fa88a3223e885ecbcc63a18115e4c53ac025aca64e3f
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,67.3579428,percentile,GOPENH | 10583 | 67.3579428 | Stage-I,158,Home University Seats Allotted to Home University Candidates,f101d176071dce6e04a58edefcd753963c17ac6804a335934e52198f56c6422a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GSCH,GSCH,HU,25.4779232,percentile,GSCH | 21192 | 25.4779232 | Stage-I,158,Home University Seats Allotted to Home University Candidates,68247639e256b771ac446579eca7d0596bcbb06ce16ffaf0da0b7c52739660c1
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GSTH,GSTH,HU,51.4093808,percentile,GSTH | 15164 | 51.4093808 | Stage-I,158,Home University Seats Allotted to Home University Candidates,03de66bcfc80a742e618477af31499e36b25cbdcbee15e936095077afd93f2cd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GNTAH,GNTAH,HU,7.4072677,percentile,GNTAH | 24376 | 7.4072677 | Stage-I,158,Home University Seats Allotted to Other Than Home University Candidates,3e22074fb5a78dd11bb1e2a7ec5785de05ff50dffe59f2932d01c3bb23732143
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GSEBCH,GSEBCH,HU,29.9046039,percentile,GSEBCH | 20153 | 29.9046039 | Stage-I,158,Home University Seats Allotted to Other Than Home University Candidates,f1df2f4206d69683367279fbf8fca748be1031eb87b99c85a6080b23dc39c7e6
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,51.4093808,percentile,GOPENO | 15069 | 51.4093808 | Stage-I,158,Other Than Home University Seats Allotted to Other Than Home University Candidates,89e173a99debd451c1e802cf3f6a5f94b2906e96779bd4812def2f48def52e1b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GSCO,GSCO,HU,5.5960152,percentile,GSCO | 24632 | 5.5960152 | Stage-I,158,Other Than Home University Seats Allotted to Other Than Home University Candidates,937d2e7267962025bc606e8ec39192043908d731f48571a29c74ad14b61ebb87
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GSTO,GSTO,HU,49.3533426,percentile,GSTO | 15353 | 49.3533426 | Stage-I,158,Other Than Home University Seats Allotted to Other Than Home University Candidates,64e7288de9a7e30a2bf24e9e50ea6b24b662a220d0c4432e9531f43a38ad9e89
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,GNTDO,GNTDO,HU,34.5198145,percentile,GNTDO | 19144 | 34.5198145 | Stage-I,158,Other Than Home University Seats Allotted to Other Than Home University Candidates,8635c96c185959d21c913b358e46e9c082b6c5bbe338506b1a1671bc51db497e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6635,Samarth College of Engineering and Management,0663524110,2025-26,4,Maharashtra,TFWS,TFWS,SL,44.5345198,percentile,TFWS | 16541 | 44.5345198 | Stage-I,158,Other Than Home University Seats Allotted to Other Than Home University Candidates,b378ecfd7ca7754cac60138ad742ad6057b59dae884cff0dba50efc966ccc4bb
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6755,"JSPM Narhe Technical Campus, Pune.",0675524110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,87.2080299,percentile,GOPENH | 4183 | 87.2080299 | Stage-I,159,Home University Seats Allotted to Home University Candidates,0de4b0c6d335961bc61ba1fae069f4507da27bba686f093e7c7dd6203e013c9a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6755,"JSPM Narhe Technical Campus, Pune.",0675524110,2025-26,4,Maharashtra,GSCH,GSCH,HU,67.3579428,percentile,GSCH | 10352 | 67.3579428 | Stage-I,159,Home University Seats Allotted to Home University Candidates,91604397ee15d43b37f1f00da6d2024baedabe738a8c36d435b1dc6bd6628293
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6755,"JSPM Narhe Technical Campus, Pune.",0675524110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,79.9969812,percentile,GOBCH | 6844 | 79.9969812 | Stage-I,159,Home University Seats Allotted to Home University Candidates,5e52b40c05eb01260959dc825dbcc7b199497cbe4eb660c1807caddd5d9a806e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6755,"JSPM Narhe Technical Campus, Pune.",0675524110,2025-26,4,Maharashtra,GSCO,GSCO,HU,87.3496474,percentile,GSCO | 4090 | 87.3496474 | Stage-I,159,Other Than Home University Seats Allotted to Other Than Home University Candidates,bb3488743721440add3184fbb24e0196c99c77ce2140496297501a358d535d48
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6755,"JSPM Narhe Technical Campus, Pune.",0675524110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,92.1797821,percentile,GOBCO | 2548 | 92.1797821 | Stage-I,159,Other Than Home University Seats Allotted to Other Than Home University Candidates,ba8bccab7ab03183be2d779e372e84e984f82b7f7063883ad508c0380131cf79
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6757,"Yashoda Technical Campus, Wadhe, Satara.",0675724110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,65.8578922,percentile,GOPENH | 11357 | 65.8578922 | Stage-I,160,Home University Seats Allotted to Home University Candidates,3033264e7c5eb24cd5debf0c36503dc032763a06d2f7dc5da04f4d50dd405bcf
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6757,"Yashoda Technical Campus, Wadhe, Satara.",0675724110,2025-26,4,Maharashtra,GNTCH,GNTCH,HU,58.7911466,percentile,GNTCH | 13152 | 58.7911466 | Stage-I,160,Home University Seats Allotted to Home University Candidates,029990f683a7c1915f62bd083cd3c8f11e3c84c2a262d6e4ec93d28e1c5aee90
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6757,"Yashoda Technical Campus, Wadhe, Satara.",0675724110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,15.5994113,percentile,GOPENO | 23032 | 15.5994113 | Stage-I,160,Other Than Home University Seats Allotted to Other Than Home University Candidates,176e39c2fe427d6b16323e204fa683925ce801ba3197e17e68db9f313b39f8f0
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6757,"Yashoda Technical Campus, Wadhe, Satara.",0675724110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,15.5994113,percentile,GOBCO | 23075 | 15.5994113 | Stage-I,160,Other Than Home University Seats Allotted to Other Than Home University Candidates,ee7411bc359a8bbf317ba0a157a86c39bf98aced8eb1af5a5d3940f92a53b5cb
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6757,"Yashoda Technical Campus, Wadhe, Satara.",0675724110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,61.2807064,percentile,GSEBCO | 12330 | 61.2807064 | Stage-I,160,Other Than Home University Seats Allotted to Home University Candidates,df5a6cb8fc57b1d1c1915c021fbb7f6849effaab8edaa416fda08d5aef9c1285
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",0677524110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,69.7143504,percentile,GOPENH | 9656 | 69.7143504 | Stage-I,161,Home University Seats Allotted to Home University Candidates,a042a2fe6e651877202c45e7aa641a934cfefbfad3c7046a29cee04ba5e6837e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",0677524110,2025-26,4,Maharashtra,GSCH,GSCH,HU,61.2807064,percentile,GSCH | 12430 | 61.2807064 | Stage-I,161,Home University Seats Allotted to Home University Candidates,7374c7bf4b91adb87f7d7146c5088a2f31cf2db8a94db54cc6908215c49a81f5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",0677524110,2025-26,4,Maharashtra,GSTH,GSTH,HU,63.1574978,percentile,GSTH | 11505 | 63.1574978 | Stage-I,161,Home University Seats Allotted to Home University Candidates,219fa0a720efcafba5b1cdd0e43c4233fb70d2e4f3363e95efb5d72fe45209c8
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",0677524110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,76.9216256,percentile,GOPENO | 7753 | 76.9216256 | Stage-I,161,Other Than Home University Seats Allotted to Other Than Home University Candidates,920b282929028ba73fb9cbba3373b99b501b88d5e1deedc928ff1844130e95c0
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",0677524110,2025-26,4,Maharashtra,GSCO,GSCO,HU,65.8578922,percentile,GSCO | 11409 | 65.8578922 | Stage-I,161,Other Than Home University Seats Allotted to Other Than Home University Candidates,9c0d2fad1f50d8fb7ab59c4e8bc46848fcc25b96c506e5c57c3c829497e812b7
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6775,"Yashaswi Education Society's International Institute of Management Science, Chinchwad, Pune",0677524110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,73.5368477,percentile,GOBCO | 8657 | 73.5368477 | Stage-I,161,Other Than Home University Seats Allotted to Other Than Home University Candidates,3295c3403974d89043d34e508f2f8f2e280b77d6515fd09465c87b85adc4312d
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6794,"Anantrao Pawar College of Engineering & Research, Pune",0679424110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,77.8251197,percentile,GOPENH | 7261 | 77.8251197 | Stage-I,162,Home University Seats Allotted to Home University Candidates,67c88259930ddd8051c22e61e1ca768bbc5b9a2c10eda628209745b4a4267f23
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6794,"Anantrao Pawar College of Engineering & Research, Pune",0679424110,2025-26,4,Maharashtra,GSTH,GSTH,HU,44.5345198,percentile,GSTH | 17011 | 44.5345198 | Stage-I,162,Home University Seats Allotted to Home University Candidates,a9b4fda91dcb1f1701253fce9ce4f153ffda257682cc7ff539bcfea6f9b77338
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6794,"Anantrao Pawar College of Engineering & Research, Pune",0679424110,2025-26,4,Maharashtra,GNTAH,GNTAH,HU,71.1549338,percentile,GNTAH | 9288 | 71.1549338 | Stage-I,162,Home University Seats Allotted to Other Than Home University Candidates,380db96b26cb4788da67b02b93736e2df21ccb771d23a7debf15eb2fab87a0b0
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6794,"Anantrao Pawar College of Engineering & Research, Pune",0679424110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,76.9216256,percentile,GOPENO | 7783 | 76.9216256 | Stage-I,162,Other Than Home University Seats Allotted to Other Than Home University Candidates,54877ad6176b345608a7df09cd480c998b2254f4f1509a7058b0ba5e956b3fbe
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6794,"Anantrao Pawar College of Engineering & Research, Pune",0679424110,2025-26,4,Maharashtra,GSCO,GSCO,HU,65.8578922,percentile,GSCO | 11043 | 65.8578922 | Stage-I,162,Other Than Home University Seats Allotted to Other Than Home University Candidates,b4cde86afab06c9ff0f64620bb517ffe4febe0e386c1dea652c928e26d4549e5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6794,"Anantrao Pawar College of Engineering & Research, Pune",0679424110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,63.1574978,percentile,GSEBCO | 11523 | 63.1574978 | Stage-I,162,Other Than Home University Seats Allotted to Other Than Home University Candidates,11444c0611c49026e20ddde7697f7d7dcb9ec3ac96c426bed2938cd299c3eb9c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",0680324110,2025-26,4,Maharashtra,GSTH,GSTH,HU,44.5345198,percentile,GSTH | 16819 | 44.5345198 | Stage-IV,163,Home University Seats Allotted to Home University Candidates,27c34187bc3c26804c719e1f7ea7827b26ad4840fe8b989188399f3137ef6c89
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",0680324110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,41.4550394,percentile,GOBCH | 17429 | 41.4550394 | Stage-IV,163,Home University Seats Allotted to Home University Candidates,8cc744ceb285fc52047acff8ba56cfb97ba8fc75920969d9683b131c7f461b5b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6803,"Sant Gajanan Maharaj College of Engineering, Gadhinglaj",0680324110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,44.5345198,percentile,GOPENO | 16457 | 44.5345198 | Stage-I,163,Other Than Home University Seats Allotted to Home University Candidates,104a962047970b4c38489903ea38fcab8a5f94c72db1479904afa0e8bca3afdd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,85.3851665,percentile,GOPENH | 4616 | 85.3851665 | Stage-I,164,Home University Seats Allotted to Home University Candidates,e1753bced31e1b45e5e54d365a626bb463eb17a9b9d8cbf7851191f43d101bc3
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GNTBH,GNTBH,HU,73.5368477,percentile,GNTBH | 8716 | 73.5368477 | Stage-I,164,Home University Seats Allotted to Home University Candidates,c1cf7748a0d38b70cbec6e38d8fe7d7a47ef2b54dbe754781fc05ed5609f5803
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,82.9644433,percentile,GOBCH | 5563 | 82.9644433 | Stage-I,164,Home University Seats Allotted to Home University Candidates,e7ceaba5840a0d38d49e1f074cb07ab21d7ef603a8b3b380408d734edaf7f205
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GSEBCH,GSEBCH,HU,73.5368477,percentile,GSEBCH | 8988 | 73.5368477 | Stage-I,164,Home University Seats Allotted to Home University Candidates,bcbb4aada5440f13abb7223d1ef9dac449dedf72890a59520bbecd4677b50103
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,89.1331398,percentile,GOPENO | 3689 | 89.1331398 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,a3e2d8f05a204c95794b3f518f299785cef15f1827a44c469fc14d62eb86ecbd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GSCO,GSCO,HU,82.9644433,percentile,GSCO | 5350 | 82.9644433 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,2d39ee10b97ccce0da933c7f3c40bd226fc53de638ed8d41299b9a65253127cc
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GNTCO,GNTCO,HU,65.8578922,percentile,GNTCO | 11196 | 65.8578922 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,021596081d59d50959a28848c391ff0a0e9e508817f279cbaa6480a5841280a4
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,87.2080299,percentile,GOBCO | 4292 | 87.2080299 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,fa2430224b9699f63d694dd3783c53fe403adaf00df0399b8b7ce8aefcdaa6eb
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,85.2118788,percentile,GSEBCO | 5095 | 85.2118788 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,c6d70d684cd35afd0ca8c00be54506e904afd654132db0ab47f62e03806460be
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,EWS,EWS,SL,85.2118788,percentile,EWS | 5126 | 85.2118788 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,1c33681403ec299ae5703eedead43c97c86bcb2697177a52d2316094ff963ee8
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6812,"Progressive Education Society's Modern Institute of Business Studies, Nigdi, Pune",0681224110,2025-26,4,Maharashtra,TFWS,TFWS,SL,93.405226,percentile,TFWS | 2015 | 93.405226 | Stage-I,164,Other Than Home University Seats Allotted to Other Than Home University Candidates,eef2f4d01fff4b2aba24e6b810f1117621e8a684194c2e31942af5df84277879
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,61.2807064,percentile,GOPENH | 12376 | 61.2807064 | Stage-I,165,Home University Seats Allotted to Home University Candidates,dc909498a4cdab18fe368d2bc4a3bb488c9e20dd255d92f92eb4f077a649aa5a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GSCH,GSCH,HU,44.5345198,percentile,GSCH | 17007 | 44.5345198 | Stage-I,165,Home University Seats Allotted to Home University Candidates,6dc92976db82c598a40c3979b9deaaf8a3bcb6c6aa825bb0ec6fa3350f790232
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GSTH,GSTH,HU,56.5488095,percentile,GSTH | 13748 | 56.5488095 | Stage-I,165,Home University Seats Allotted to Home University Candidates,fd3045fab027151ebf1e7c527f45bba816d9239e316837766c74660a2f51988c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GNTBH,GNTBH,HU,53.942159,percentile,GNTBH | 14267 | 53.942159 | Stage-I,165,Home University Seats Allotted to Home University Candidates,e0827328505b64730d06ba7e055c1eb6e1d9ee7882d35218753d6a8fa6eca7d1
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,7.9446476,percentile,GOBCH | 24135 | 7.9446476 | Stage-I,165,Home University Seats Allotted to Home University Candidates,955c2e328cd5ef6f4ae08c54294ca1b1153888ae272332c3bebb228fa2ae55a7
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,74.782248,percentile,GOPENO | 7971 | 74.782248 | Stage-I,165,Other Than Home University Seats Allotted to Other Than Home University Candidates,4ce0a1a02652f0151cfdbf91e121f442fc44259162f501866e1c297c098c96dc
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GSTO,GSTO,HU,44.5345198,percentile,GSTO | 16702 | 44.5345198 | Stage-I,165,Other Than Home University Seats Allotted to Other Than Home University Candidates,f4414e28f84aa8dab0d34776759dbcc7276f4c2a81dc6a0d2ae19ed20fa96462
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GNTAO,GNTAO,HU,67.3579428,percentile,GNTAO | 10428 | 67.3579428 | Stage-I,165,Other Than Home University Seats Allotted to Other Than Home University Candidates,28cb4040d2fac94ec1c70e4e8b78b4d423385904a41463fcc762baaa00e7ffb5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GNTCO,GNTCO,HU,41.4550394,percentile,GNTCO | 17243 | 41.4550394 | Stage-I,165,Other Than Home University Seats Allotted to Other Than Home University Candidates,560979ecd036574dee59cee98eed012c142a21f3bd8d7be1678b588cba8ff6ad
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,6836,"Dr.D.Y.Patil Institute Of Management & Entrepreneur Development,Talegaon",0683624110,2025-26,4,Maharashtra,GNTDO,GNTDO,HU,74.782248,percentile,GNTDO | 8052 | 74.782248 | Stage-I,165,Other Than Home University Seats Allotted to Other Than Home University Candidates,824c63c78a0af754dca6413ae7892ff5bc353eb08c0873d0a442e387d9dccd0f
